epoch,train_loss_mean,val_loss,learning_rate,val_map50,val_map50_95,selection_metric,selection_value,is_best,elapsed_seconds,images_seen,images_trained,images_skipped
139,2.10357,2.23627,0.001,0.98924,0.77299,ultralytics_fitness,0.794615,false,623.196,320,320,0
140,2.0984,2.2209000000000003,0.001,0.98912,0.7747,ultralytics_fitness,0.796142,false,627.633,320,320,0
141,2.11203,2.20748,0.001,0.98897,0.77446,ultralytics_fitness,0.795911,false,632.173,320,320,0
142,2.09456,2.23316,0.001,0.98945,0.76835,ultralytics_fitness,0.7904599999999999,false,636.521,320,320,0
143,2.1236699999999997,2.2261800000000003,0.001,0.98954,0.76925,ultralytics_fitness,0.791279,false,640.921,320,320,0
144,2.12731,2.19143,0.001,0.98918,0.77749,ultralytics_fitness,0.798659,false,645.391,320,320,0
145,2.11372,2.1829,0.001,0.98924,0.78001,ultralytics_fitness,0.800933,false,649.686,320,320,0
146,2.10386,2.19877,0.001,0.98956,0.77702,ultralytics_fitness,0.7982740000000002,false,654.29,320,320,0
147,2.0688500000000003,2.19935,0.001,0.98939,0.77602,ultralytics_fitness,0.7973570000000001,false,658.713,320,320,0
148,2.09053,2.20038,0.001,0.98941,0.77829,ultralytics_fitness,0.799402,false,663.068,320,320,0
149,2.08284,2.19013,0.001,0.98881,0.78049,ultralytics_fitness,0.801322,false,667.399,320,320,0
150,2.10173,2.1789199999999997,0.001,0.98879,0.78244,ultralytics_fitness,0.803075,false,671.805,320,320,0
151,2.09047,2.1809200000000004,0.001,0.98859,0.78182,ultralytics_fitness,0.802497,false,676.158,320,320,0
152,2.08042,2.21005,0.001,0.98944,0.77497,ultralytics_fitness,0.796417,false,680.319,320,320,0
153,2.06806,2.20237,0.001,0.98977,0.77706,ultralytics_fitness,0.798331,false,684.625,320,320,0
154,2.07876,2.21015,0.001,0.98947,0.77523,ultralytics_fitness,0.796654,false,688.888,320,320,0
155,2.07857,2.18468,0.001,0.98898,0.78231,ultralytics_fitness,0.802977,false,693.264,320,320,0
156,2.08185,2.2396599999999998,0.001,0.9897,0.76785,ultralytics_fitness,0.790035,false,697.686,320,320,0
