epoch,train_loss_mean,val_loss,learning_rate,val_map50,val_map50_95,selection_metric,selection_value,is_best,elapsed_seconds,images_seen,images_trained,images_skipped
72,0.89149,0.95092,0.001,0.9804,0.62808,ultralytics_fitness,0.663312,false,692.739,320,320,0
73,0.89854,0.9726000000000001,0.001,0.97977,0.61755,ultralytics_fitness,0.653772,false,702.026,320,320,0
74,0.88035,0.94119,0.001,0.97862,0.6315,ultralytics_fitness,0.666212,false,711.3,320,320,0
75,0.88141,1.00189,0.001,0.97842,0.60245,ultralytics_fitness,0.640047,false,720.737,320,320,0
76,0.8929,0.9718,0.001,0.97906,0.6146,ultralytics_fitness,0.6510460000000001,false,730.111,320,320,0
77,0.88568,0.92955,0.001,0.97885,0.63817,ultralytics_fitness,0.672238,false,739.471,320,320,0
78,0.88393,0.9165,0.001,0.97974,0.64555,ultralytics_fitness,0.6789689999999999,false,748.791,320,320,0
79,0.8786400000000001,0.9421200000000001,0.001,0.97918,0.63203,ultralytics_fitness,0.6667449999999999,false,758.32,320,320,0
80,0.8901299999999999,0.9208099999999999,0.001,0.98069,0.6424,ultralytics_fitness,0.676229,false,767.658,320,320,0
81,0.8926999999999999,0.9209200000000001,0.001,0.97945,0.64384,ultralytics_fitness,0.6774009999999999,false,776.921,320,320,0
82,0.88844,0.92296,0.001,0.97996,0.6448,ultralytics_fitness,0.678316,false,786.217,320,320,0
83,0.88208,0.93878,0.001,0.97844,0.63562,ultralytics_fitness,0.669902,false,795.641,320,320,0
84,0.87464,0.94097,0.001,0.98025,0.63676,ultralytics_fitness,0.6711090000000001,false,804.947,320,320,0
85,0.87576,0.9244699999999999,0.001,0.97942,0.64514,ultralytics_fitness,0.6785680000000001,false,814.26,320,320,0
86,0.87128,0.9055700000000001,0.001,0.97991,0.65539,ultralytics_fitness,0.6878420000000001,false,823.688,320,320,0
87,0.86462,0.9258399999999999,0.001,0.97988,0.64503,ultralytics_fitness,0.678515,false,833.173,320,320,0
88,0.87015,0.9719599999999999,0.001,0.97842,0.62285,ultralytics_fitness,0.658407,false,842.501,320,320,0
89,0.87996,0.9079599999999999,0.001,0.97965,0.6533,ultralytics_fitness,0.685935,false,851.834,320,320,0
90,0.8775,0.91165,0.001,0.98035,0.6504,ultralytics_fitness,0.683395,false,861.342,320,320,0
91,0.87713,0.95378,0.001,0.98016,0.6307,ultralytics_fitness,0.6656460000000001,false,870.843,320,320,0
92,0.8638399999999999,0.92335,0.001,0.98055,0.64418,ultralytics_fitness,0.677817,false,880.16,320,320,0
93,0.8608899999999999,0.92031,0.001,0.98102,0.64627,ultralytics_fitness,0.679745,false,889.478,320,320,0
94,0.86001,0.93045,0.001,0.9799,0.64298,ultralytics_fitness,0.676672,false,898.999,320,320,0
95,0.8573,0.9083300000000001,0.001,0.98004,0.65332,ultralytics_fitness,0.685992,false,908.306,320,320,0
96,0.8825299999999999,0.9355799999999999,0.001,0.97889,0.6398,ultralytics_fitness,0.673709,false,917.645,320,320,0
97,0.86184,0.921,0.001,0.98056,0.64826,ultralytics_fitness,0.68149,false,926.869,320,320,0
98,0.86571,0.8963399999999999,0.001,0.97979,0.66171,ultralytics_fitness,0.6935180000000001,false,936.261,320,320,0
99,0.85083,0.94035,0.001,0.98039,0.63917,ultralytics_fitness,0.673292,false,945.841,320,320,0
100,0.85736,0.9152,0.001,0.98111,0.65294,ultralytics_fitness,0.685757,false,955.213,320,320,0
101,0.8537600000000001,0.91247,0.001,0.98078,0.65419,ultralytics_fitness,0.686849,false,964.532,320,320,0
102,0.8494700000000001,0.8933099999999999,0.001,0.98122,0.66363,ultralytics_fitness,0.6953890000000001,false,973.764,320,320,0
103,0.85043,0.91282,0.001,0.98114,0.65452,ultralytics_fitness,0.6871820000000001,false,983.425,320,320,0
104,0.85185,0.9389400000000001,0.001,0.98106,0.63956,ultralytics_fitness,0.67371,false,992.693,320,320,0
105,0.85594,0.8866,0.001,0.98191,0.6654,ultralytics_fitness,0.6970510000000001,false,1002.1,320,320,0
106,0.85005,0.91123,0.001,0.98182,0.6557,ultralytics_fitness,0.6883119999999999,false,1011.92,320,320,0
107,0.8630800000000001,0.89686,0.001,0.98182,0.66076,ultralytics_fitness,0.692866,false,1021.29,320,320,0
108,0.84483,0.93635,0.001,0.98073,0.63916,ultralytics_fitness,0.6733169999999999,false,1030.62,320,320,0
109,0.8487399999999999,0.8908,0.001,0.98248,0.66325,ultralytics_fitness,0.695173,false,1039.83,320,320,0
110,0.8514900000000001,0.8578600000000001,0.001,0.98189,0.68098,ultralytics_fitness,0.711071,false,1049.4,320,320,0
111,0.8418700000000001,0.93478,0.001,0.98201,0.64227,ultralytics_fitness,0.676244,false,1059.07,320,320,0
112,0.84294,0.93517,0.001,0.98207,0.64197,ultralytics_fitness,0.6759800000000001,false,1068.37,320,320,0
113,0.8499,0.88168,0.001,0.98163,0.66949,ultralytics_fitness,0.700704,false,1077.6,320,320,0
114,0.84586,0.88483,0.001,0.9822,0.66854,ultralytics_fitness,0.699906,false,1088.49,320,320,0
115,0.8700800000000001,0.8898,0.001,0.98201,0.66464,ultralytics_fitness,0.696377,false,1097.85,320,320,0
116,0.8368,0.89405,0.001,0.98211,0.66306,ultralytics_fitness,0.694965,false,1107.28,320,320,0
117,0.82958,0.89978,0.001,0.9806,0.66039,ultralytics_fitness,0.6924110000000001,false,1116.75,320,320,0
118,0.83773,0.88471,0.001,0.98196,0.66797,ultralytics_fitness,0.6993689999999999,false,1125.91,320,320,0
119,0.84006,0.8887100000000001,0.001,0.98112,0.66674,ultralytics_fitness,0.698178,false,1135.0,320,320,0
120,0.83643,0.89608,0.001,0.98106,0.66226,ultralytics_fitness,0.69414,false,1144.4,320,320,0
121,0.85114,0.8808100000000001,0.001,0.98129,0.6699,ultralytics_fitness,0.7010390000000001,false,1153.84,320,320,0
122,0.8406499999999999,0.89076,0.001,0.98177,0.66332,ultralytics_fitness,0.695165,false,1163.3,320,320,0
123,0.83166,0.88449,0.001,0.98315,0.66858,ultralytics_fitness,0.700037,false,1172.58,320,320,0
124,0.83982,0.90883,0.001,0.98132,0.65493,ultralytics_fitness,0.687569,false,1181.77,320,320,0
125,0.83387,0.8905500000000001,0.001,0.98048,0.66615,ultralytics_fitness,0.6975830000000001,false,1191.42,320,320,0
126,0.8457000000000001,0.91212,0.001,0.98079,0.65413,ultralytics_fitness,0.6867960000000001,false,1200.84,320,320,0
127,0.8413299999999999,0.89674,0.001,0.98157,0.66258,ultralytics_fitness,0.6944790000000001,false,1210.1,320,320,0
128,0.85129,0.86165,0.001,0.98253,0.67981,ultralytics_fitness,0.7100820000000001,false,1219.47,320,320,0
129,0.83807,0.9231999999999999,0.001,0.9797,0.64828,ultralytics_fitness,0.681422,false,1228.89,320,320,0
130,0.83005,0.8991,0.001,0.98035,0.66107,ultralytics_fitness,0.692998,false,1238.44,320,320,0
131,0.83629,0.8798599999999999,0.001,0.98092,0.66833,ultralytics_fitness,0.699589,false,1247.82,320,320,0
132,0.8316699999999999,0.8622000000000001,0.001,0.98046,0.67698,ultralytics_fitness,0.707328,false,1257.17,320,320,0
133,0.8434900000000001,0.89158,0.001,0.98111,0.66382,ultralytics_fitness,0.695549,false,1266.68,320,320,0
134,0.8275899999999999,0.8826,0.001,0.98047,0.66852,ultralytics_fitness,0.699715,false,1276.16,320,320,0
135,0.82724,0.8696900000000001,0.001,0.98087,0.67396,ultralytics_fitness,0.704651,false,1285.42,320,320,0
136,0.82312,0.88451,0.001,0.98172,0.66964,ultralytics_fitness,0.700848,false,1294.78,320,320,0
137,0.82328,0.8912199999999999,0.001,0.98102,0.6656,ultralytics_fitness,0.697142,false,1304.12,320,320,0
138,0.83084,0.8842599999999999,0.001,0.98191,0.67008,ultralytics_fitness,0.7012630000000001,false,1313.47,320,320,0
139,0.831,0.90211,0.001,0.98174,0.66077,ultralytics_fitness,0.692867,false,1322.79,320,320,0
140,0.82903,0.84495,0.001,0.98397,0.68884,ultralytics_fitness,0.718353,false,1332.1,320,320,0
141,0.8440099999999999,0.88464,0.001,0.98169,0.6652,ultralytics_fitness,0.696849,false,1341.87,320,320,0
142,0.8245199999999999,0.8948299999999999,0.001,0.98208,0.66332,ultralytics_fitness,0.695196,false,1351.16,320,320,0
143,0.8290199999999999,0.8809499999999999,0.001,0.98263,0.66919,ultralytics_fitness,0.700534,false,1360.49,320,320,0
144,0.8218799999999999,0.88161,0.001,0.98261,0.67026,ultralytics_fitness,0.701495,false,1369.81,320,320,0
145,0.8254,0.86502,0.001,0.98291,0.68,ultralytics_fitness,0.7102910000000001,false,1379.35,320,320,0
146,0.82513,0.8836200000000001,0.001,0.98346,0.67217,ultralytics_fitness,0.7032990000000001,false,1388.81,320,320,0
147,0.82328,0.8514099999999999,0.001,0.98316,0.68918,ultralytics_fitness,0.7185779999999999,false,1398.24,320,320,0
148,0.8241200000000001,0.8953599999999999,0.001,0.98274,0.66769,ultralytics_fitness,0.699195,false,1408.01,320,320,0
149,0.81845,0.86194,0.001,0.98326,0.6826,ultralytics_fitness,0.712666,false,1417.58,320,320,0
150,0.83006,0.887,0.001,0.98305,0.67033,ultralytics_fitness,0.701602,false,1427.05,320,320,0
151,0.81975,0.8846900000000001,0.001,0.98267,0.67193,ultralytics_fitness,0.7030040000000001,false,1436.55,320,320,0
152,0.8275,0.8443400000000001,0.001,0.98266,0.69173,ultralytics_fitness,0.720823,false,1445.86,320,320,0
153,0.81032,0.88082,0.001,0.98073,0.67344,ultralytics_fitness,0.704169,false,1455.72,320,320,0
154,0.8143400000000001,0.87759,0.001,0.98222,0.67557,ultralytics_fitness,0.7062350000000001,false,1465.01,320,320,0
155,0.8173299999999999,0.8293999999999999,0.001,0.98226,0.69881,ultralytics_fitness,0.7271550000000001,false,1474.26,320,320,0
156,0.81571,0.92875,0.001,0.98116,0.64685,ultralytics_fitness,0.680281,false,1483.96,320,320,0
157,0.8146800000000001,0.8967,0.001,0.98126,0.6648,ultralytics_fitness,0.696446,false,1493.42,320,320,0
158,0.8099500000000001,0.84921,0.001,0.98203,0.68861,ultralytics_fitness,0.7179520000000001,false,1502.8,320,320,0
159,0.80467,0.90552,0.001,0.98111,0.65868,ultralytics_fitness,0.690923,false,1512.0,320,320,0
160,0.8107599999999999,0.877,0.001,0.98161,0.67502,ultralytics_fitness,0.705679,false,1521.39,320,320,0
161,0.8117099999999999,0.8767900000000001,0.001,0.98193,0.67383,ultralytics_fitness,0.70464,false,1530.83,320,320,0
162,0.81427,0.87476,0.001,0.98179,0.67416,ultralytics_fitness,0.704923,false,1540.15,320,320,0
163,0.81743,0.8452999999999999,0.001,0.9819,0.68836,ultralytics_fitness,0.717714,false,1549.52,320,320,0
164,0.8171200000000001,0.8824100000000001,0.001,0.98251,0.67042,ultralytics_fitness,0.7016290000000001,false,1558.85,320,320,0
165,0.81303,0.8741099999999999,0.001,0.98238,0.67685,ultralytics_fitness,0.707403,false,1568.3,320,320,0
166,0.81035,0.83602,0.001,0.98304,0.69616,ultralytics_fitness,0.7248479999999999,false,1577.7,320,320,0
167,0.80584,0.8652200000000001,0.001,0.98331,0.68427,ultralytics_fitness,0.7141740000000001,false,1587.0,320,320,0
168,0.8084600000000001,0.88813,0.001,0.98049,0.67156,ultralytics_fitness,0.702453,false,1596.43,320,320,0
169,0.80816,0.8527799999999999,0.001,0.98205,0.68887,ultralytics_fitness,0.7181879999999999,false,1605.87,320,320,0
170,0.8134699999999999,0.87849,0.001,0.98011,0.67495,ultralytics_fitness,0.7054660000000001,false,1615.36,320,320,0
171,0.8051600000000001,0.84482,0.001,0.98121,0.69084,ultralytics_fitness,0.719877,false,1624.71,320,320,0
172,0.80211,0.85558,0.001,0.98121,0.68553,ultralytics_fitness,0.715098,false,1634.05,320,320,0
173,0.81381,0.86959,0.001,0.98095,0.67976,ultralytics_fitness,0.709879,false,1643.49,320,320,0
174,0.80549,0.86427,0.001,0.98186,0.68008,ultralytics_fitness,0.7102580000000001,false,1652.92,320,320,0
175,0.81407,0.8314,0.001,0.9836,0.69571,ultralytics_fitness,0.7244990000000001,false,1662.24,320,320,0
176,0.8059299999999999,0.8693,0.001,0.98135,0.67661,ultralytics_fitness,0.707084,false,1671.67,320,320,0
177,0.8139400000000001,0.85511,0.001,0.98249,0.68278,ultralytics_fitness,0.7127510000000001,false,1681.15,320,320,0
178,0.80869,0.87703,0.001,0.98129,0.67231,ultralytics_fitness,0.703208,false,1690.51,320,320,0
