epoch,train_loss_mean,val_loss,learning_rate,val_map50,val_map50_95,selection_metric,selection_value,is_best,elapsed_seconds,images_seen,images_trained,images_skipped
190,2.4624499999999996,2.40872,0.001,0.98628,0.73107,ultralytics_fitness,0.756591,false,728.186,320,320,0
191,2.47951,2.4322299999999997,0.001,0.98645,0.72567,ultralytics_fitness,0.7517480000000001,false,731.926,320,320,0
192,2.47149,2.39269,0.001,0.98545,0.73237,ultralytics_fitness,0.757678,false,735.765,320,320,0
193,2.48126,2.4294200000000004,0.001,0.98579,0.72584,ultralytics_fitness,0.751835,false,739.567,320,320,0
194,2.46445,2.39862,0.001,0.98604,0.73253,ultralytics_fitness,0.757881,false,743.417,320,320,0
195,2.44541,2.41354,0.001,0.98706,0.72983,ultralytics_fitness,0.7555529999999999,false,747.17,320,320,0
196,2.47142,2.4458200000000003,0.001,0.98677,0.72387,ultralytics_fitness,0.75016,false,751.006,320,320,0
197,2.45587,2.4301000000000004,0.001,0.98672,0.72421,ultralytics_fitness,0.750461,false,754.769,320,320,0
198,2.4342699999999997,2.4142900000000003,0.001,0.98711,0.72831,ultralytics_fitness,0.75419,false,758.544,320,320,0
199,2.4395700000000002,2.3883900000000002,0.001,0.98617,0.73484,ultralytics_fitness,0.759973,false,762.257,320,320,0
200,2.47403,2.39548,0.001,0.98717,0.73648,ultralytics_fitness,0.761549,false,766.065,320,320,0
201,2.43737,2.40688,0.001,0.98729,0.73168,ultralytics_fitness,0.757241,false,769.844,320,320,0
202,2.4354199999999997,2.41336,0.001,0.98635,0.7296,ultralytics_fitness,0.755275,false,773.632,320,320,0
203,2.42937,2.4146099999999997,0.001,0.98781,0.73286,ultralytics_fitness,0.758355,false,777.375,320,320,0
204,2.4573,2.4107700000000003,0.001,0.98725,0.73317,ultralytics_fitness,0.758578,false,781.198,320,320,0
205,2.4528800000000004,2.40491,0.001,0.98617,0.73293,ultralytics_fitness,0.758254,false,784.986,320,320,0
206,2.43504,2.39975,0.001,0.98632,0.73376,ultralytics_fitness,0.7590159999999999,false,788.902,320,320,0
207,2.46824,2.39804,0.001,0.98597,0.73355,ultralytics_fitness,0.7587920000000001,false,792.668,320,320,0
208,2.4355700000000002,2.39677,0.001,0.98714,0.73673,ultralytics_fitness,0.761771,false,796.305,320,320,0
209,2.43941,2.42475,0.001,0.98669,0.72732,ultralytics_fitness,0.753257,false,800.148,320,320,0
210,2.45015,2.40265,0.001,0.98662,0.72893,ultralytics_fitness,0.754699,false,803.894,320,320,0
